AS_REGION_ID,PNODE_ID,DESCRIPTION,COMMENTS,EFF_START_DT_GMT,EFF_END_DT_GMT,EFF_START_DT,EFF_END_DT
AS_SP15,POD_ELSEGN_2_UN1011-APND,AS_SP15,,2013-04-04T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-04-04T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_ELSEGN_2_UN2021-APND,AS_SP15,,2013-04-04T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-04-04T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_ENERSJ_2_WIND-APND,AS_SP15,,2015-01-21T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-01-21T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_ENWIND_2_WIND1-APND,AS_SP15,,2014-11-19T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-11-19T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_ENWIND_2_WIND2-APND,AS_SP15,,2015-01-31T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-01-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_ESCNDO_6_PL1X2-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_ESCNDO_6_UNITB1-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_EXCLSG_1_SOLAR-APND,AS_SP15,,2016-07-11T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-07-11T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_FLOWD_2_RT2WD2-APND,AS_SP15,,2018-10-12T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-10-12T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_FLOWD_2_WIND1-APND,AS_SP15,,2015-12-31T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-12-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_FRNTBW_6_SOLAR1-APND,AS_SP15,,2018-05-25T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-05-25T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GALE_1_SR3SR3-APND,AS_SP15,,2017-05-25T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-05-25T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARLND_2_GASLR-APND,AS_SP15,,2016-05-27T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-05-27T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARLND_2_GASLRA-APND,AS_SP15,,2016-05-26T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-05-26T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARNET_1_SOLAR-APND,AS_SP15,,2013-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-06-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARNET_1_WIND-APND,AS_SP15,,2013-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-06-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARNET_1_WINDS-APND,AS_SP15,,2013-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-06-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARNET_1_WT3WND-APND,AS_SP15,,2013-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-06-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARNET_2_WIND1-APND,AS_SP15,,2015-01-20T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-01-20T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARNET_2_WIND2-APND,AS_SP15,,2015-08-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-08-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARNET_2_WIND3-APND,AS_SP15,,2015-12-01T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-12-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARNET_2_WIND4-APND,AS_SP15,,2015-11-24T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-11-24T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GARNET_2_WIND5-APND,AS_SP15,,2016-03-01T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-03-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GASKW1_2_GW1SR1-APND,AS_SP15,,2018-01-29T08:00:00-00:00,2031-01-01T07:59:59-00:00,2018-01-29T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GENESI_2_STG-APND,AS_SP15,,2013-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-10-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GIFENS_6_BUGSL1-APND,AS_SP15,,2017-03-10T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-03-10T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GLDFGR_6_SOLAR1-APND,AS_SP15,,2017-01-14T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-01-14T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GLDFGR_6_SOLAR2-APND,AS_SP15,,2016-12-08T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-12-08T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GLDTWN_6_COLUM3-APND,AS_SP15,,2013-12-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2013-12-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GLDTWN_6_SOLAR-APND,AS_SP15,,2013-12-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2013-12-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_GLNARM_2_UNIT 5-APND,AS_SP15,,2016-03-30T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-03-30T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_HENRTS_1_SOLAR-APND,AS_SP15,,2016-06-08T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-06-08T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_HIDSRT_2_UNITS-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_HNTGBH_2_PL1X3-APND,AS_SP15,,2019-09-23T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-09-23T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_HNTGBH_7_UNIT 2-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_INDIGO_1_UNIT 1-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_INDIGO_1_UNIT 2-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_INDIGO_1_UNIT 3-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_IVANPA_1_UNIT1-APND,AS_SP15,,2013-08-30T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-08-30T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_IVANPA_1_UNIT2-APND,AS_SP15,,2013-11-27T08:00:00-00:00,2031-01-01T07:59:59-00:00,2013-11-27T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_IVANPA_1_UNIT3-APND,AS_SP15,,2013-10-07T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-10-07T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_IVSLR2_2_SM2SR1-APND,AS_SP15,,2019-09-20T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-09-20T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_IVSLRP_2_SOLAR1-APND,AS_SP15,,2013-07-26T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-07-26T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_IVWEST_2_SOLAR1-APND,AS_SP15,,2015-03-05T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-03-05T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_JACMSR_1_JACSR1-APND,AS_SP15,,2017-07-07T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-07-07T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_JAYNE_6_WLSLR-APND,AS_SP15,,2014-01-27T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-01-27T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_KERNFT_1_UNITS-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_KERRGN_1_UNIT 1-APND,AS_SP15,,2013-12-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2013-12-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_KNGBRD_2_SOLAR1-APND,AS_SP15,,2015-11-05T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-11-05T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_KNGBRD_2_SOLAR2-APND,AS_SP15,,2015-11-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-11-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAMONT_1_SOLAR1-APND,AS_SP15,,2014-10-27T07:00:00-00:00,2031-01-01T07:59:59-00:00,2014-10-27T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAMONT_1_SOLAR2-APND,AS_SP15,,2017-11-20T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-11-20T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAMONT_1_SOLAR3-APND,AS_SP15,,2015-08-16T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-08-16T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAMONT_1_SOLAR4-APND,AS_SP15,,2015-07-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-07-13T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAMONT_1_SOLAR5-APND,AS_SP15,,2015-06-22T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-06-22T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAPLMA_2_UNIT 1-APND,AS_SP15,,2019-06-12T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-06-12T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAPLMA_2_UNIT 2-APND,AS_SP15,,2019-06-12T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-06-12T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAPLMA_2_UNIT 3-APND,AS_SP15,,2019-06-12T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-06-12T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAPLMA_2_UNIT 4-APND,AS_SP15,,2019-06-12T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-06-12T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LARKSP_6_UNIT 1-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LARKSP_6_UNIT 2-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LAROA2_2_UNITA1-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_LEBECS_2_UNITS-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MIDWD_2_WIND2-APND,AS_SP15,,2015-12-06T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-12-06T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MIDWD_7_CORAMB-APND,AS_SP15,,2013-12-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2013-12-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MOJAVE_1_SIPHON-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MOJAVW_2_SOLAR-APND,AS_SP15,,2016-05-09T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-05-09T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MORWD_6_QF-APND,AS_SP15,,2016-12-30T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-12-30T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MRGT_6_MMAREF-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MSOLAR_2_SOLAR2-APND,AS_SP15,,2016-09-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-09-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MSOLAR_2_SOLAR3-APND,AS_SP15,,2018-04-24T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-04-24T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MSTANG_2_SOLAR3-APND,AS_SP15,,2016-02-18T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-02-18T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MTNPOS_1_UNIT-APND,AS_SP15,,2011-10-19T07:00:00-00:00,2031-01-01T07:59:59-00:00,2011-10-19T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_MTWIND_1_UNIT 3-APND,AS_SP15,,2013-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-06-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_NAVYII_2_UNITS-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_NZWIND_2_WDSTR5-APND,AS_SP15,,2016-01-24T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-01-24T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_NZWIND_6_CALWND-APND,AS_SP15,,2013-12-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2013-12-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_NZWIND_6_WDSTR-APND,AS_SP15,,2014-04-23T07:00:00-00:00,2031-01-01T07:59:59-00:00,2014-04-23T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_NZWIND_6_WDSTR2-APND,AS_SP15,,2014-08-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2014-08-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_NZWIND_6_WDSTR3-APND,AS_SP15,,2014-11-30T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-11-30T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_NZWIND_6_WDSTR4-APND,AS_SP15,,2015-10-24T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-10-24T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_OAKWD_6_QF-APND,AS_SP15,,2017-01-31T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-01-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_OAKWD_6_ZEPHWD-APND,AS_SP15,,2014-01-26T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-01-26T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_OMAR_2_UNIT 1-APND,AS_SP15,,2009-12-17T08:00:00-00:00,2031-01-01T07:59:59-00:00,2009-12-17T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_OMAR_2_UNIT 2-APND,AS_SP15,,2009-12-17T08:00:00-00:00,2031-01-01T07:59:59-00:00,2009-12-17T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_OMAR_2_UNIT 3-APND,AS_SP15,,2009-12-17T08:00:00-00:00,2031-01-01T07:59:59-00:00,2009-12-17T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_OMAR_2_UNIT 4-APND,AS_SP15,,2009-12-17T08:00:00-00:00,2031-01-01T07:59:59-00:00,2009-12-17T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_ORMOND_7_UNIT 1-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_ORMOND_7_UNIT 2-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_OTAY_6_PL1X2-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_OTMESA_2_PL1X3-APND,AS_SP15,,2009-07-20T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-07-20T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_PAIGES_6_SOLAR-APND,AS_SP15,,2016-10-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-10-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_PALOMR_2_PL1X3-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_PIOPIC_2_CTG1-APND,AS_SP15,,2016-05-26T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-05-26T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_PIOPIC_2_CTG2-APND,AS_SP15,,2016-05-26T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-05-26T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_PIOPIC_2_CTG3-APND,AS_SP15,,2016-05-26T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-05-26T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_PMPJCK_1_RB2SLR-APND,AS_SP15,,2016-11-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-11-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_PMPJCK_1_SOLAR1-APND,AS_SP15,,2014-12-18T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-12-18T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_PRIMM_2_SOLAR1-APND,AS_SP15,,2015-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-10-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RATSKE_2_NROSR1-APND,AS_SP15,,2019-03-24T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-03-24T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RENWD_1_QF-APND,AS_SP15,,2013-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-06-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_ROSMND_6_SOLAR-APND,AS_SP15,,2016-12-09T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-12-09T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RSMSLR_6_SOLAR1-APND,AS_SP15,,2013-12-10T08:00:00-00:00,2031-01-01T07:59:59-00:00,2013-12-10T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RSMSLR_6_SOLAR2-APND,AS_SP15,,2013-12-10T08:00:00-00:00,2031-01-01T07:59:59-00:00,2013-12-10T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RTEDDY_2_SOLAR1-APND,AS_SP15,,2016-09-30T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-09-30T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RTEDDY_2_SOLAR2-APND,AS_SP15,,2016-09-30T07:00:00-00:00,2031-01-01T07:59:59-00:00,2016-09-30T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RTREE_2_WIND1-APND,AS_SP15,,2014-12-09T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-12-09T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RTREE_2_WIND2-APND,AS_SP15,,2014-12-09T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-12-09T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RTREE_2_WIND3-APND,AS_SP15,,2015-04-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-04-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RVSIDE_6_RERCU1-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_RVSIDE_6_RERCU2-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SANDLT_2_SUNITS-APND,AS_SP15,,2014-08-11T07:00:00-00:00,2031-01-01T07:59:59-00:00,2014-08-11T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SANWD_1_QF-APND,AS_SP15,,2013-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-06-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SEARLS_7_ARGUS-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SEAWND_2_AMWWD1-APND,AS_SP15,,2025-07-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-07-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SEGS_1_SR2SL2-APND,AS_SP15,,2017-05-09T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-05-09T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SIERRA_1_UNITS-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SKERN_6_SOLAR1-APND,AS_SP15,,2015-02-26T08:00:00-00:00,2031-01-01T07:59:59-00:00,2015-02-26T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SKERN_6_SOLAR2-APND,AS_SP15,,2016-02-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-02-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SLRMS3_2_SRMSR1-APND,AS_SP15,,2018-04-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-04-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SLSTR1_2_SOLAR1-APND,AS_SP15,,2013-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-10-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SLSTR2_2_SOLAR2-APND,AS_SP15,,2013-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-10-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SUNRIS_2_PL1X3-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SUNSET_2_UNITS-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SUNSLR_1_SSVSR1-APND,AS_SP15,,2019-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-10-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SYCAMR_2_UNIT 1-APND,AS_SP15,,2013-09-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-09-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SYCAMR_2_UNIT 2-APND,AS_SP15,,2013-09-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-09-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SYCAMR_2_UNIT 3-APND,AS_SP15,,2013-09-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-09-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_SYCAMR_2_UNIT 4-APND,AS_SP15,,2013-09-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2013-09-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_TANHIL_6_SOLART-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_TEHAPI_2_WIND1-APND,AS_SP15,,2021-04-09T07:00:00-00:00,2031-01-01T07:59:59-00:00,2021-04-09T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_TEHAPI_2_WIND2-APND,AS_SP15,,2021-04-09T07:00:00-00:00,2031-01-01T07:59:59-00:00,2021-04-09T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_TERMEX_2_PL1X3-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_TIFFNY_1_DILLON-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_TRNQLT_2_SOLAR-APND,AS_SP15,,2016-02-26T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-02-26T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_TRNSWD_1_QF-APND,AS_SP15,,2014-12-22T08:00:00-00:00,2031-01-01T07:59:59-00:00,2014-12-22T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_TULEWD_1_TULWD1-APND,AS_SP15,,2017-11-01T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-11-01T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_TXMCKT_6_UNIT-APND,AS_SP15,,2012-06-22T07:00:00-00:00,2031-01-01T07:59:59-00:00,2012-06-22T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_UNVRSY_1_UNIT 1-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_VALTNE_2_AVASR1-APND,AS_SP15,,2019-09-20T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-09-20T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_VEDDER_1_SEKERN-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_VERNON_6_MALBRG-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_VOYAGR_2_VOYWD2-APND,AS_SP15,,2018-08-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-08-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_VOYAGR_2_VOYWD3-APND,AS_SP15,,2018-08-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-08-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_VOYAGR_2_VOYWD4-APND,AS_SP15,,2018-08-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-08-15T00:00:00,2030-12-31T23:59:59
AS_SP15,POD_WHTWTR_1_WINDA1-APND,AS_SP15,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
