AS_REGION_ID,PNODE_ID,DESCRIPTION,COMMENTS,EFF_START_DT_GMT,EFF_END_DT_GMT,EFF_START_DT,EFF_END_DT
AS_NP26,CURTIS1_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,CURTISS_1_N010,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,CURTISS_1_N101,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,CURTISS_1_N102,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,CURTISS_1_N103,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,CUYAMAGN_7_N001,AS_NP26,,2019-09-19T07:00:00-00:00,2031-01-01T07:59:59-00:00,2019-09-19T00:00:00,2030-12-31T23:59:59
AS_NP26,CUYAMAGN_7_NSB1,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,CUYAMA_6_N003,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,CUYAMA_6_N004,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,CYMRIC_1_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,CYMRIC_1_N004,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DAIRYLND_1_N001,AS_NP26,,2014-08-28T07:00:00-00:00,2031-01-01T07:59:59-00:00,2014-08-28T00:00:00,2030-12-31T23:59:59
AS_NP26,DAIRYLND_1_N011,AS_NP26,,2017-02-16T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-02-16T00:00:00,2030-12-31T23:59:59
AS_NP26,DAIRYLND_1_N013,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DALYCTY_1_N001,AS_NP26,,2012-10-11T07:00:00-00:00,2031-01-01T07:59:59-00:00,2012-10-11T00:00:00,2030-12-31T23:59:59
AS_NP26,DALYCTY_1_N005,AS_NP26,,2012-10-11T07:00:00-00:00,2031-01-01T07:59:59-00:00,2012-10-11T00:00:00,2030-12-31T23:59:59
AS_NP26,DANA_6_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DANISHCM_1_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DARYLDGN_7_N002,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DARYLDGN_7_N003,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DAVIS_1_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DAVIS_1_N007,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DAVIS_1_N012,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DAVIS_1_N018,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DAVIS_1_N029,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DAVIS_1_N030,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DCJ_6_N001,AS_NP26,,2017-02-16T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-02-16T00:00:00,2030-12-31T23:59:59
AS_NP26,DCJ_6_N002,AS_NP26,,2017-02-16T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-02-16T00:00:00,2030-12-31T23:59:59
AS_NP26,DCJ_6_N003,AS_NP26,,2017-02-16T08:00:00-00:00,2031-01-01T07:59:59-00:00,2017-02-16T00:00:00,2030-12-31T23:59:59
AS_NP26,DEADWOOD_1_N001,AS_NP26,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP26,DECCTG1_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DECCTG2_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DECCTG3_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DECPTSG_2_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DECPTSG_2_N018,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DECSTG1_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DEEPWATR_1_N101,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DEEPWATR_1_N104,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DEERCRK_7_B1,AS_NP26,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP26,DELEVAN_2_B1,AS_NP26,,2010-08-18T07:00:00-00:00,2031-01-01T07:59:59-00:00,2010-08-18T00:00:00,2030-12-31T23:59:59
AS_NP26,DELEVAN_2_LN001,AS_NP26,,2010-04-22T07:00:00-00:00,2031-01-01T07:59:59-00:00,2010-04-22T00:00:00,2030-12-31T23:59:59
AS_NP26,DELEVAN_2_LN002,AS_NP26,,2010-04-22T07:00:00-00:00,2031-01-01T07:59:59-00:00,2010-04-22T00:00:00,2030-12-31T23:59:59
AS_NP26,DELMAR_6_N001A,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELMAR_6_N005,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELMAR_6_N008,AS_NP26,,2009-06-25T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-06-25T00:00:00,2030-12-31T23:59:59
AS_NP26,DELMNTE_1_N010,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELMNTE_1_N201,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAA_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAA_7_B3,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAA_7_B4,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAB_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAB_7_B3,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAC_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAC_7_B3,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAD_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAD_7_B3,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAE_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAE_7_B3,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTAPMP_2_N008,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DELTA_2_PL1X4-APND,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DERRICK_6_N002,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DERRICK_6_N003,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DESABLA_6_B1,AS_NP26,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DESABLA_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DESCHTP1_6_B1,AS_NP26,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DESCHUTS_6_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DESCHUTS_6_N015,AS_NP26,,2013-02-28T08:00:00-00:00,2031-01-01T07:59:59-00:00,2013-02-28T00:00:00,2030-12-31T23:59:59
AS_NP26,DEVLDNPP_6_N003,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DEVLSDN_6_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DEXZEL_1_N001,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DFS_1_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DGLSCTY_6_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DGPAN1_7_B1,AS_NP26,,2025-10-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-10-15T00:00:00,2030-12-31T23:59:59
AS_NP26,DGPAN1_7_CN1,AS_NP26,,2025-10-15T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-10-15T00:00:00,2030-12-31T23:59:59
AS_NP26,DGVADIX_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIABLO1_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIABLO1_7_LN001,AS_NP26,,2009-09-10T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-09-10T00:00:00,2030-12-31T23:59:59
AS_NP26,DIABLO1_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIABLO2_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIABLO2_7_LN001,AS_NP26,,2009-09-10T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-09-10T00:00:00,2030-12-31T23:59:59
AS_NP26,DIABLO2_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIABLOCN_2_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIABLO_5_B1,AS_NP26,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DINUBAE_7_B2,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DINUBAE_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DINUBA_6_N001,AS_NP26,,2011-03-30T07:00:00-00:00,2031-01-01T07:59:59-00:00,2011-03-30T00:00:00,2030-12-31T23:59:59
AS_NP26,DINUBA_6_N005,AS_NP26,,2025-04-16T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-04-16T00:00:00,2030-12-31T23:59:59
AS_NP26,DIRYVLLE_6_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DISCOVRY_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DISCOVRY_7_N002,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIST1500_6_N101,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIST2047_6_N201,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIST2047_6_N204,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIVIDE_6_N011,AS_NP26,,2021-08-25T07:00:00-00:00,2031-01-01T07:59:59-00:00,2021-08-25T00:00:00,2030-12-31T23:59:59
AS_NP26,DIVVIDE_1_N021,AS_NP26,,2015-04-23T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-04-23T00:00:00,2030-12-31T23:59:59
AS_NP26,DIXON-J1_6_N101,AS_NP26,,2018-08-23T07:00:00-00:00,2031-01-01T07:59:59-00:00,2018-08-23T00:00:00,2030-12-31T23:59:59
AS_NP26,DIXONLD_1_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIXONLD_1_N002,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIXONLD_1_N008,AS_NP26,,2015-07-23T07:00:00-00:00,2031-01-01T07:59:59-00:00,2015-07-23T00:00:00,2030-12-31T23:59:59
AS_NP26,DIXON_6_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DIXON_6_N002,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DLYCTYP_1_N001,AS_NP26,,2016-11-17T08:00:00-00:00,2031-01-01T07:59:59-00:00,2016-11-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DMNDSPR_1_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DMNDSPR_1_N003,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DNUBAJCT_6_B1,AS_NP26,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DOBBINS_6_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DOLANRD_1_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DOLANRD_1_ND006,AS_NP26,,2023-11-15T08:00:00-00:00,2031-01-01T07:59:59-00:00,2023-11-15T00:00:00,2030-12-31T23:59:59
AS_NP26,DOMTAR_1_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DONNELLS_7_B1,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DOSAMG1_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DOSAMG1_7_B3,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DOSAMG1_7_B4,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DOSAMG2_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DOSAMG2_7_B3,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DOSAMG2_7_B4,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DOSPALS_6_N001,AS_NP26,,2024-07-10T07:00:00-00:00,2031-01-01T07:59:59-00:00,2024-07-10T00:00:00,2030-12-31T23:59:59
AS_NP26,DOSPALS_7_N002,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DOSPAL_7_N003,AS_NP26,,2025-06-12T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-06-12T00:00:00,2030-12-31T23:59:59
AS_NP26,DOUBLEC_1_B1,AS_NP26,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DOUBLEC_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DRUM38780_7_B1,AS_NP26,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP26,DRUM38780_7_B3,AS_NP26,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP26,DRUM38780_7_B4,AS_NP26,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP26,DRUM38780_7_B7,AS_NP26,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP26,DRUM5_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DRUM_1_B1,AS_NP26,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DRUM_6_B1,AS_NP26,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DRUM_7_PL1X2-APND,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DRUM_7_PL3X4-APND,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DSAMIGO_2_N011,AS_NP26,,2025-05-13T07:00:00-00:00,2031-01-01T07:59:59-00:00,2025-05-13T00:00:00,2030-12-31T23:59:59
AS_NP26,DTCHFL1_1_B1,AS_NP26,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DTCHFL2_1_B1,AS_NP26,,2017-08-17T07:00:00-00:00,2031-01-01T07:59:59-00:00,2017-08-17T00:00:00,2030-12-31T23:59:59
AS_NP26,DTCHFLT1_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DTCHFLT2_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUANECT1_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUANECT1_7_N002,AS_NP26,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP26,DUANECT2_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUANECT2_7_N002,AS_NP26,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP26,DUANEST3_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUANEST3_7_N002,AS_NP26,,2023-05-05T07:00:00-00:00,2031-01-01T07:59:59-00:00,2023-05-05T00:00:00,2030-12-31T23:59:59
AS_NP26,DUANE_1_PL1X3-APND,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS1_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS1_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS2_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS2_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS3_7_B2,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS3_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS3_7_N002,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS4_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS4_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS5_7_B1,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS5_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS6_7_B2,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS6_7_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUKMOSS6_7_N002,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUMBARTN_1_N001,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUMBARTN_1_N003,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
AS_NP26,DUMBARTN_1_N011,AS_NP26,,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00,2009-03-31T00:00:00,2030-12-31T23:59:59
